"BARCODE","NAME","PRICE","REMAINDER"
"0000000001","Carrots","0.49","200"
"0000000002","Apples","0.69","150"
"0000000003","Chips","2.41","300"
"0000000004","Eggs","1.10","70"
"0000000005","Bread","2.49","100"
"0000000006","Fish","4.49","200"
"0000000007","Pork","4.49","200"
"0000000008","Beef","4.49","200"
"0000000009","Chicken","4.49","200"
"0000000010","Cheese","4.49","200"
"0000000011","Milk","4.49","200"
"0000000012","Water","4.49","200"
"0000000013","Soda","4.49","0"
"0000000014","Juice","4.49","200"
"0000000015","Pizza","4.49","0"
